DS_NAME,N,NL,CLF_NAME,K,HP,TRE,TESTE,E_DIFF
moons,10000,0.3,svm,2,5.0,0.9175,0.9095,0.008000000000000007
moons,10000,0.3,svm,2,10.0,0.917125,0.91,0.007124999999999937
moons,10000,0.3,svm,2,50.0,0.9195,0.907,0.012499999999999956
moons,10000,0.3,svm,2,100.0,0.922,0.9055,0.01650000000000007
moons,10000,0.3,log_reg,3,0.001,0.822875,0.819,0.003875000000000073
moons,10000,0.3,log_reg,3,0.01,0.851125,0.8475,0.0036249999999999893
moons,10000,0.3,log_reg,3,0.1,0.855125,0.8535,0.0016249999999999876
moons,10000,0.3,log_reg,3,1.0,0.85675,0.852,0.004750000000000032
moons,10000,0.3,log_reg,3,10.0,0.85675,0.8525,0.004249999999999976
moons,10000,0.3,log_reg,3,100.0,0.856875,0.8525,0.004375000000000018
moons,10000,0.3,log_reg,3,1000.0,0.856875,0.8525,0.004375000000000018
moons,10000,0.3,svm,3,0.01,0.85375,0.8505,0.003249999999999975
moons,10000,0.3,svm,3,0.05,0.86875,0.86,0.008750000000000036
moons,10000,0.3,svm,3,0.1,0.88925,0.875,0.014249999999999985
moons,10000,0.3,svm,3,0.5,0.915,0.9165,-0.0014999999999999458
moons,10000,0.3,svm,3,1.0,0.9155,0.916,-0.000500000000000056
moons,10000,0.3,svm,3,2.0,0.91525,0.9155,-0.00024999999999997247
moons,10000,0.3,svm,3,5.0,0.916125,0.915,0.0011249999999999316
moons,10000,0.3,svm,3,10.0,0.916375,0.9135,0.002875000000000072
moons,10000,0.3,svm,3,50.0,0.917625,0.9145,0.0031250000000000444
moons,10000,0.3,svm,3,100.0,0.92,0.914,0.006000000000000005
moons,10000,0.3,log_reg,4,0.001,0.8215,0.837,-0.015499999999999958
moons,10000,0.3,log_reg,4,0.01,0.848375,0.8575,-0.00912500000000005
moons,10000,0.3,log_reg,4,0.1,0.853625,0.8615,-0.007875000000000076
moons,10000,0.3,log_reg,4,1.0,0.853375,0.8595,-0.006125000000000047
moons,10000,0.3,log_reg,4,10.0,0.853375,0.859,-0.005624999999999991
moons,10000,0.3,log_reg,4,100.0,0.853375,0.859,-0.005624999999999991
moons,10000,0.3,log_reg,4,1000.0,0.853375,0.859,-0.005624999999999991
moons,10000,0.3,svm,4,0.01,0.852625,0.862,-0.009375000000000022
moons,10000,0.3,svm,4,0.05,0.867625,0.8685,-0.0008750000000000702
moons,10000,0.3,svm,4,0.1,0.884875,0.8915,-0.006624999999999992
moons,10000,0.3,svm,4,0.5,0.91475,0.9185,-0.003750000000000031
moons,10000,0.3,svm,4,1.0,0.91475,0.9175,-0.00275000000000003
moons,10000,0.3,svm,4,2.0,0.91525,0.918,-0.00275000000000003
moons,10000,0.3,svm,4,5.0,0.915,0.9145,0.000500000000000056
moons,10000,0.3,svm,4,10.0,0.915375,0.9145,0.0008750000000000702
moons,10000,0.3,svm,4,50.0,0.9175,0.9155,0.0020000000000000018
moons,10000,0.3,svm,4,100.0,0.919,0.916,0.0030000000000000027
moons,10000,0.3,log_reg,5,0.001,0.823125,0.826,-0.002874999999999961
moons,10000,0.3,log_reg,5,0.01,0.849625,0.8505,-0.0008750000000000702
moons,10000,0.3,log_reg,5,0.1,0.855125,0.8545,0.0006249999999999867
moons,10000,0.3,log_reg,5,1.0,0.855125,0.854,0.0011250000000000426
moons,10000,0.3,log_reg,5,10.0,0.854875,0.854,0.0008750000000000702
moons,10000,0.3,log_reg,5,100.0,0.854875,0.854,0.0008750000000000702
moons,10000,0.3,log_reg,5,1000.0,0.854875,0.854,0.0008750000000000702
moons,10000,0.3,svm,5,0.01,0.853875,0.8545,-0.0006249999999999867
moons,10000,0.3,svm,5,0.05,0.867375,0.8665,0.0008749999999999591
moons,10000,0.3,svm,5,0.1,0.887375,0.8835,0.003875000000000073
moons,10000,0.3,svm,5,0.5,0.915875,0.9115,0.004375000000000018
moons,10000,0.3,svm,5,1.0,0.917625,0.911,0.006624999999999992
moons,10000,0.3,svm,5,2.0,0.91725,0.91,0.007249999999999979
moons,10000,0.3,svm,5,5.0,0.916875,0.9095,0.00737500000000002
moons,10000,0.3,svm,5,10.0,0.916625,0.91,0.006624999999999992
moons,10000,0.3,svm,5,50.0,0.918875,0.911,0.007874999999999965
moons,10000,0.3,svm,5,100.0,0.92,0.912,0.008000000000000007
moons,10000,0.3,log_reg,6,0.001,0.8235,0.816,0.007500000000000062
moons,10000,0.3,log_reg,6,0.01,0.852,0.843,0.009000000000000008
moons,10000,0.3,log_reg,6,0.1,0.85675,0.845,0.011750000000000038
moons,10000,0.3,log_reg,6,1.0,0.858,0.847,0.01100000000000001
moons,10000,0.3,log_reg,6,10.0,0.85775,0.847,0.010750000000000037
moons,10000,0.3,log_reg,6,100.0,0.85775,0.847,0.010750000000000037
moons,10000,0.3,log_reg,6,1000.0,0.85775,0.847,0.010750000000000037
moons,10000,0.3,svm,6,0.01,0.855625,0.842,0.013624999999999998
moons,10000,0.3,svm,6,0.05,0.868125,0.861,0.007125000000000048
moons,10000,0.3,svm,6,0.1,0.888125,0.8785,0.009625000000000106
moons,10000,0.3,svm,6,0.5,0.9145,0.915,-0.000500000000000056
moons,10000,0.3,svm,6,1.0,0.915375,0.9165,-0.0011249999999999316
moons,10000,0.3,svm,6,2.0,0.91525,0.918,-0.00275000000000003
moons,10000,0.3,svm,6,5.0,0.9155,0.9195,-0.0040000000000000036
moons,10000,0.3,svm,6,10.0,0.914625,0.921,-0.0063750000000000195
moons,10000,0.3,svm,6,50.0,0.916375,0.9195,-0.0031249999999999334
moons,10000,0.3,svm,6,100.0,0.916625,0.9225,-0.005874999999999964
moons,10000,0.3,log_reg,7,0.001,0.822125,0.8245,-0.002375000000000016
moons,10000,0.3,log_reg,7,0.01,0.848375,0.851,-0.0026249999999999885
moons,10000,0.3,log_reg,7,0.1,0.8535,0.8575,-0.0040000000000000036
moons,10000,0.3,log_reg,7,1.0,0.854125,0.859,-0.004874999999999963
moons,10000,0.3,log_reg,7,10.0,0.854,0.859,-0.0050000000000000044
moons,10000,0.3,log_reg,7,100.0,0.854,0.859,-0.0050000000000000044
moons,10000,0.3,log_reg,7,1000.0,0.854,0.859,-0.0050000000000000044
moons,10000,0.3,svm,7,0.01,0.853,0.855,-0.0020000000000000018
moons,10000,0.3,svm,7,0.05,0.866125,0.8705,-0.004375000000000018
moons,10000,0.3,svm,7,0.1,0.88575,0.892,-0.006249999999999978
moons,10000,0.3,svm,7,0.5,0.916375,0.9125,0.003875000000000073
moons,10000,0.3,svm,7,1.0,0.916875,0.913,0.003874999999999962
moons,10000,0.3,svm,7,2.0,0.917,0.9115,0.00550000000000006
moons,10000,0.3,svm,7,5.0,0.916375,0.9115,0.004875000000000074
moons,10000,0.3,svm,7,10.0,0.917625,0.9085,0.00912500000000005
moons,10000,0.3,svm,7,50.0,0.9195,0.905,0.014499999999999957
moons,10000,0.3,svm,7,100.0,0.921375,0.905,0.01637500000000003
moons,10000,0.3,log_reg,8,0.001,0.825625,0.812,0.013624999999999998
moons,10000,0.3,log_reg,8,0.01,0.851875,0.8425,0.009375000000000022
moons,10000,0.3,log_reg,8,0.1,0.855625,0.849,0.006624999999999992
moons,10000,0.3,log_reg,8,1.0,0.856375,0.8505,0.005874999999999964
moons,10000,0.3,log_reg,8,10.0,0.8565,0.8505,0.006000000000000005
moons,10000,0.3,log_reg,8,100.0,0.8565,0.8505,0.006000000000000005
moons,10000,0.3,log_reg,8,1000.0,0.8565,0.8505,0.006000000000000005
moons,10000,0.3,svm,8,0.01,0.85425,0.8485,0.005749999999999922
moons,10000,0.3,svm,8,0.05,0.868,0.8625,0.005499999999999949
moons,10000,0.3,svm,8,0.1,0.888,0.883,0.0050000000000000044
moons,10000,0.3,svm,8,0.5,0.917375,0.908,0.009375000000000022
moons,10000,0.3,svm,8,1.0,0.918125,0.909,0.009124999999999939
moons,10000,0.3,svm,8,2.0,0.91875,0.9095,0.00924999999999998
moons,10000,0.3,svm,8,5.0,0.918125,0.9065,0.011624999999999996
moons,10000,0.3,svm,8,10.0,0.91875,0.903,0.01574999999999993
moons,10000,0.3,svm,8,50.0,0.92025,0.9025,0.017750000000000044
moons,10000,0.3,svm,8,100.0,0.92225,0.9015,0.020750000000000046
moons,10000,0.3,log_reg,9,0.001,0.823625,0.8145,0.00912500000000005
moons,10000,0.3,log_reg,9,0.01,0.8505,0.841,0.009500000000000064
moons,10000,0.3,log_reg,9,0.1,0.8555,0.8485,0.007000000000000006
moons,10000,0.3,log_reg,9,1.0,0.856,0.85,0.006000000000000005
moons,10000,0.3,log_reg,9,10.0,0.85625,0.849,0.007249999999999979
moons,10000,0.3,log_reg,9,100.0,0.856375,0.849,0.00737500000000002
moons,10000,0.3,log_reg,9,1000.0,0.856375,0.849,0.00737500000000002
moons,10000,0.3,svm,9,0.01,0.854375,0.843,0.011375000000000024
moons,10000,0.3,svm,9,0.05,0.86825,0.8595,0.008749999999999925
moons,10000,0.3,svm,9,0.1,0.886125,0.887,-0.0008749999999999591
moons,10000,0.3,svm,9,0.5,0.9145,0.914,0.0004999999999999449
moons,10000,0.3,svm,9,1.0,0.91575,0.9155,0.00024999999999997247
moons,10000,0.3,svm,9,2.0,0.916125,0.916,0.00012499999999993072
moons,10000,0.3,svm,9,5.0,0.917125,0.9135,0.0036249999999999893
moons,10000,0.3,svm,9,10.0,0.916125,0.9135,0.0026249999999999885
moons,10000,0.3,svm,9,50.0,0.91975,0.9125,0.007249999999999979
moons,10000,0.3,svm,9,100.0,0.920375,0.913,0.00737500000000002
moons,10000,0.3,log_reg,10,0.001,0.82325,0.8175,0.005750000000000033
moons,10000,0.3,log_reg,10,0.01,0.850625,0.8475,0.0031249999999999334
moons,10000,0.3,log_reg,10,0.1,0.8565,0.846,0.010500000000000065
moons,10000,0.3,log_reg,10,1.0,0.85775,0.8455,0.012249999999999983
moons,10000,0.3,log_reg,10,10.0,0.8575,0.846,0.011500000000000066
moons,10000,0.3,log_reg,10,100.0,0.8575,0.846,0.011500000000000066
moons,10000,0.3,log_reg,10,1000.0,0.8575,0.846,0.011500000000000066
moons,10000,0.3,svm,10,0.01,0.855,0.846,0.009000000000000008
moons,10000,0.3,svm,10,0.05,0.868625,0.8595,0.009124999999999939
moons,10000,0.3,svm,10,0.1,0.887875,0.88,0.007874999999999965
moons,10000,0.3,svm,10,0.5,0.915125,0.9115,0.0036249999999999893
moons,10000,0.3,svm,10,1.0,0.915375,0.9125,0.002875000000000072
moons,10000,0.3,svm,10,2.0,0.915875,0.911,0.004874999999999963
moons,10000,0.3,svm,10,5.0,0.917,0.9135,0.0035000000000000586
moons,10000,0.3,svm,10,10.0,0.917375,0.911,0.0063750000000000195
moons,10000,0.3,svm,10,50.0,0.91875,0.9135,0.005249999999999977
moons,10000,0.3,svm,10,100.0,0.919625,0.9115,0.008125000000000049
moons,10000,0.4,log_reg,1,0.001,0.81,0.8175,-0.007499999999999951
moons,10000,0.4,log_reg,1,0.01,0.827375,0.8405,-0.013125000000000053
moons,10000,0.4,log_reg,1,0.1,0.8305,0.84,-0.009499999999999953
moons,10000,0.4,log_reg,1,1.0,0.831375,0.8395,-0.008125000000000049
moons,10000,0.4,log_reg,1,10.0,0.8315,0.8395,-0.008000000000000007
moons,10000,0.4,log_reg,1,100.0,0.8315,0.8395,-0.008000000000000007
moons,10000,0.4,log_reg,1,1000.0,0.8315,0.8395,-0.008000000000000007
moons,10000,0.4,svm,1,0.01,0.829,0.8415,-0.012500000000000067
moons,10000,0.4,svm,1,0.05,0.839625,0.844,-0.004375000000000018
moons,10000,0.4,svm,1,0.1,0.85275,0.856,-0.003249999999999975
moons,10000,0.4,svm,1,0.5,0.86275,0.8685,-0.005750000000000033
moons,10000,0.4,svm,1,1.0,0.8635,0.8705,-0.007000000000000006
moons,10000,0.4,svm,1,2.0,0.865,0.8695,-0.0045000000000000595
moons,10000,0.4,svm,1,5.0,0.864625,0.87,-0.005375000000000019
moons,10000,0.4,svm,1,10.0,0.864875,0.87,-0.005125000000000046
moons,10000,0.4,svm,1,50.0,0.867875,0.87,-0.0021250000000000435
moons,10000,0.4,svm,1,100.0,0.872,0.868,0.0040000000000000036
moons,10000,0.4,log_reg,2,0.001,0.808,0.832,-0.02399999999999991
moons,10000,0.4,log_reg,2,0.01,0.825375,0.851,-0.02562500000000001
moons,10000,0.4,log_reg,2,0.1,0.829125,0.855,-0.02587499999999998
moons,10000,0.4,log_reg,2,1.0,0.82875,0.855,-0.026249999999999996
moons,10000,0.4,log_reg,2,10.0,0.82875,0.855,-0.026249999999999996
moons,10000,0.4,log_reg,2,100.0,0.82875,0.855,-0.026249999999999996
moons,10000,0.4,log_reg,2,1000.0,0.82875,0.855,-0.026249999999999996
moons,10000,0.4,svm,2,0.01,0.827125,0.8545,-0.027375000000000038
moons,10000,0.4,svm,2,0.05,0.83625,0.8595,-0.023249999999999993
moons,10000,0.4,svm,2,0.1,0.848875,0.874,-0.025124999999999953
moons,10000,0.4,svm,2,0.5,0.861,0.8785,-0.01749999999999996
moons,10000,0.4,svm,2,1.0,0.86225,0.8775,-0.015249999999999986
moons,10000,0.4,svm,2,2.0,0.862625,0.878,-0.015375000000000028
moons,10000,0.4,svm,2,5.0,0.86225,0.8795,-0.017249999999999988
moons,10000,0.4,svm,2,10.0,0.8635,0.8755,-0.0119999999999999
moons,10000,0.4,svm,2,50.0,0.867875,0.87,-0.0021250000000000435
moons,10000,0.4,svm,2,100.0,0.87,0.868,0.0020000000000000018
moons,10000,0.4,log_reg,3,0.001,0.81275,0.806,0.006749999999999923
moons,10000,0.4,log_reg,3,0.01,0.83075,0.829,0.0017500000000000293
moons,10000,0.4,log_reg,3,0.1,0.832875,0.8375,-0.00462499999999999
moons,10000,0.4,log_reg,3,1.0,0.83325,0.8365,-0.003249999999999975
moons,10000,0.4,log_reg,3,10.0,0.833125,0.8365,-0.003375000000000017
moons,10000,0.4,log_reg,3,100.0,0.833125,0.8365,-0.003375000000000017
moons,10000,0.4,log_reg,3,1000.0,0.833125,0.8365,-0.003375000000000017
moons,10000,0.4,svm,3,0.01,0.831625,0.8355,-0.003875000000000073
moons,10000,0.4,svm,3,0.05,0.8395,0.8465,-0.007000000000000006
moons,10000,0.4,svm,3,0.1,0.851375,0.8555,-0.004125000000000045
moons,10000,0.4,svm,3,0.5,0.8645,0.8625,0.0020000000000000018
moons,10000,0.4,svm,3,1.0,0.8655,0.8635,0.0020000000000000018
moons,10000,0.4,svm,3,2.0,0.866125,0.864,0.0021250000000000435
moons,10000,0.4,svm,3,5.0,0.867125,0.863,0.004125000000000045
moons,10000,0.4,svm,3,10.0,0.86725,0.8625,0.004749999999999921
moons,10000,0.4,svm,3,50.0,0.870375,0.857,0.013375000000000026
moons,10000,0.4,svm,3,100.0,0.873625,0.856,0.017625000000000002
moons,10000,0.4,log_reg,4,0.001,0.8125,0.807,0.005499999999999949
moons,10000,0.4,log_reg,4,0.01,0.83125,0.8265,0.004750000000000032
moons,10000,0.4,log_reg,4,0.1,0.833875,0.8295,0.004375000000000018
moons,10000,0.4,log_reg,4,1.0,0.8345,0.8305,0.0040000000000000036
moons,10000,0.4,log_reg,4,10.0,0.83475,0.8305,0.004249999999999976
moons,10000,0.4,log_reg,4,100.0,0.83475,0.8305,0.004249999999999976
moons,10000,0.4,log_reg,4,1000.0,0.83475,0.8305,0.004249999999999976
moons,10000,0.4,svm,4,0.01,0.8325,0.8285,0.0040000000000000036
moons,10000,0.4,svm,4,0.05,0.841625,0.836,0.005624999999999991
moons,10000,0.4,svm,4,0.1,0.85275,0.849,0.003750000000000031
moons,10000,0.4,svm,4,0.5,0.86325,0.864,-0.0007500000000000284
moons,10000,0.4,svm,4,1.0,0.86375,0.8655,-0.0017500000000000293
moons,10000,0.4,svm,4,2.0,0.86475,0.866,-0.0012499999999999734
moons,10000,0.4,svm,4,5.0,0.86625,0.8655,0.0007499999999999174
moons,10000,0.4,svm,4,10.0,0.8665,0.865,0.0015000000000000568
moons,10000,0.4,svm,4,50.0,0.86875,0.8625,0.006249999999999978
moons,10000,0.4,svm,4,100.0,0.871875,0.862,0.009874999999999967
moons,10000,0.4,log_reg,5,0.001,0.81375,0.8075,0.006249999999999978
moons,10000,0.4,log_reg,5,0.01,0.833,0.82,0.013000000000000012
moons,10000,0.4,log_reg,5,0.1,0.835,0.8255,0.009499999999999953
moons,10000,0.4,log_reg,5,1.0,0.834625,0.825,0.009624999999999995
moons,10000,0.4,log_reg,5,10.0,0.834375,0.825,0.009375000000000022
moons,10000,0.4,log_reg,5,100.0,0.834375,0.825,0.009375000000000022
moons,10000,0.4,log_reg,5,1000.0,0.834375,0.825,0.009375000000000022
moons,10000,0.4,svm,5,0.01,0.8345,0.8225,0.01200000000000001
moons,10000,0.4,svm,5,0.05,0.8425,0.833,0.009500000000000064
moons,10000,0.4,svm,5,0.1,0.8525,0.8525,0.0
moons,10000,0.4,svm,5,0.5,0.863875,0.8595,0.004374999999999907
moons,10000,0.4,svm,5,1.0,0.865875,0.8575,0.00837499999999991
moons,10000,0.4,svm,5,2.0,0.866,0.8625,0.0034999999999999476
moons,10000,0.4,svm,5,5.0,0.86625,0.862,0.004249999999999976
moons,10000,0.4,svm,5,10.0,0.8665,0.8625,0.0040000000000000036
moons,10000,0.4,svm,5,50.0,0.869875,0.8595,0.010374999999999912
moons,10000,0.4,svm,5,100.0,0.87225,0.86,0.012249999999999983
moons,10000,0.4,log_reg,6,0.001,0.812625,0.813,-0.0003749999999999032
moons,10000,0.4,log_reg,6,0.01,0.83175,0.8265,0.005249999999999977
moons,10000,0.4,log_reg,6,0.1,0.835875,0.8265,0.009375000000000022
moons,10000,0.4,log_reg,6,1.0,0.83575,0.827,0.008750000000000036
moons,10000,0.4,log_reg,6,10.0,0.83575,0.827,0.008750000000000036
moons,10000,0.4,log_reg,6,100.0,0.83575,0.827,0.008750000000000036
moons,10000,0.4,log_reg,6,1000.0,0.83575,0.827,0.008750000000000036
moons,10000,0.4,svm,6,0.01,0.834375,0.8275,0.0068749999999999645
moons,10000,0.4,svm,6,0.05,0.841375,0.838,0.003375000000000017
moons,10000,0.4,svm,6,0.1,0.85225,0.8525,-0.0002500000000000835
moons,10000,0.4,svm,6,0.5,0.863375,0.8625,0.0008749999999999591
moons,10000,0.4,svm,6,1.0,0.8645,0.863,0.0015000000000000568
moons,10000,0.4,svm,6,2.0,0.8665,0.8635,0.0030000000000000027
moons,10000,0.4,svm,6,5.0,0.866875,0.865,0.00187499999999996
moons,10000,0.4,svm,6,10.0,0.867125,0.865,0.0021250000000000435
moons,10000,0.4,svm,6,50.0,0.870375,0.859,0.011375000000000024
moons,10000,0.4,svm,6,100.0,0.872375,0.8545,0.017874999999999974
moons,10000,0.4,log_reg,7,0.001,0.812,0.811,0.0010000000000000009
moons,10000,0.4,log_reg,7,0.01,0.829375,0.8305,-0.0011250000000000426
moons,10000,0.4,log_reg,7,0.1,0.831875,0.837,-0.005124999999999935
moons,10000,0.4,log_reg,7,1.0,0.831875,0.838,-0.006124999999999936
moons,10000,0.4,log_reg,7,10.0,0.83175,0.8385,-0.006750000000000034
moons,10000,0.4,log_reg,7,100.0,0.83175,0.8385,-0.006750000000000034
moons,10000,0.4,log_reg,7,1000.0,0.83175,0.8385,-0.006750000000000034
moons,10000,0.4,svm,7,0.01,0.831125,0.8355,-0.004375000000000018
moons,10000,0.4,svm,7,0.05,0.8385,0.846,-0.007499999999999951
moons,10000,0.4,svm,7,0.1,0.85225,0.855,-0.00275000000000003
moons,10000,0.4,svm,7,0.5,0.861875,0.8675,-0.005625000000000102
moons,10000,0.4,svm,7,1.0,0.8635,0.868,-0.0044999999999999485
moons,10000,0.4,svm,7,2.0,0.863625,0.8675,-0.003875000000000073
moons,10000,0.4,svm,7,5.0,0.86475,0.8675,-0.00275000000000003
moons,10000,0.4,svm,7,10.0,0.866125,0.868,-0.00187499999999996
moons,10000,0.4,svm,7,50.0,0.86825,0.8655,0.002749999999999919
moons,10000,0.4,svm,7,100.0,0.870125,0.866,0.004125000000000045
moons,10000,0.4,log_reg,8,0.001,0.8125,0.8155,-0.0030000000000000027
moons,10000,0.4,log_reg,8,0.01,0.832875,0.826,0.0068750000000000755
moons,10000,0.4,log_reg,8,0.1,0.835625,0.826,0.009624999999999995
moons,10000,0.4,log_reg,8,1.0,0.835625,0.8255,0.01012499999999994
moons,10000,0.4,log_reg,8,10.0,0.836,0.8255,0.010499999999999954
moons,10000,0.4,log_reg,8,100.0,0.836,0.8255,0.010499999999999954
moons,10000,0.4,log_reg,8,1000.0,0.836,0.8255,0.010499999999999954
moons,10000,0.4,svm,8,0.01,0.835125,0.8265,0.008624999999999994
moons,10000,0.4,svm,8,0.05,0.841625,0.8305,0.01112499999999994
moons,10000,0.4,svm,8,0.1,0.85375,0.845,0.008750000000000036
moons,10000,0.4,svm,8,0.5,0.864875,0.857,0.007874999999999965
moons,10000,0.4,svm,8,1.0,0.8665,0.8595,0.007000000000000006
moons,10000,0.4,svm,8,2.0,0.866375,0.8605,0.005874999999999964
moons,10000,0.4,svm,8,5.0,0.867375,0.859,0.008375000000000021
moons,10000,0.4,svm,8,10.0,0.8675,0.858,0.009500000000000064
moons,10000,0.4,svm,8,50.0,0.871375,0.855,0.01637500000000003
moons,10000,0.4,svm,8,100.0,0.877375,0.851,0.026375000000000037
moons,10000,0.4,log_reg,9,0.001,0.812,0.811,0.0010000000000000009
moons,10000,0.4,log_reg,9,0.01,0.83125,0.826,0.005250000000000088
moons,10000,0.4,log_reg,9,0.1,0.834875,0.8245,0.010375000000000023
moons,10000,0.4,log_reg,9,1.0,0.8355,0.824,0.011500000000000066
moons,10000,0.4,log_reg,9,10.0,0.8355,0.824,0.011500000000000066
moons,10000,0.4,log_reg,9,100.0,0.8355,0.824,0.011500000000000066
moons,10000,0.4,log_reg,9,1000.0,0.8355,0.824,0.011500000000000066
moons,10000,0.4,svm,9,0.01,0.833375,0.8255,0.007874999999999965
moons,10000,0.4,svm,9,0.05,0.84125,0.838,0.003250000000000086
moons,10000,0.4,svm,9,0.1,0.85325,0.853,0.00024999999999997247
moons,10000,0.4,svm,9,0.5,0.863,0.865,-0.0020000000000000018
moons,10000,0.4,svm,9,1.0,0.863625,0.8675,-0.003875000000000073
moons,10000,0.4,svm,9,2.0,0.864875,0.8685,-0.0036250000000001004
moons,10000,0.4,svm,9,5.0,0.864625,0.872,-0.00737500000000002
moons,10000,0.4,svm,9,10.0,0.8645,0.8665,-0.0020000000000000018
moons,10000,0.4,svm,9,50.0,0.86925,0.864,0.005249999999999977
moons,10000,0.4,svm,9,100.0,0.8735,0.861,0.012500000000000067
moons,10000,0.4,log_reg,10,0.001,0.81475,0.8045,0.010249999999999981
moons,10000,0.4,log_reg,10,0.01,0.83125,0.8225,0.008750000000000036
moons,10000,0.4,log_reg,10,0.1,0.835125,0.8205,0.014624999999999999
moons,10000,0.4,log_reg,10,1.0,0.83475,0.824,0.010750000000000037
moons,10000,0.4,log_reg,10,10.0,0.83475,0.824,0.010750000000000037
moons,10000,0.4,log_reg,10,100.0,0.834625,0.824,0.010624999999999996
moons,10000,0.4,log_reg,10,1000.0,0.834625,0.824,0.010624999999999996
moons,10000,0.4,svm,10,0.01,0.833875,0.822,0.01187500000000008
moons,10000,0.4,svm,10,0.05,0.842375,0.8315,0.010874999999999968
moons,10000,0.4,svm,10,0.1,0.852625,0.849,0.0036249999999999893
moons,10000,0.4,svm,10,0.5,0.862875,0.8645,-0.0016250000000000986
moons,10000,0.4,svm,10,1.0,0.8645,0.866,-0.0014999999999999458
moons,10000,0.4,svm,10,2.0,0.864125,0.8665,-0.002375000000000016
moons,10000,0.4,svm,10,5.0,0.86475,0.8645,0.00024999999999997247
moons,10000,0.4,svm,10,10.0,0.866125,0.864,0.0021250000000000435
moons,10000,0.4,svm,10,50.0,0.8675,0.8655,0.0020000000000000018
moons,10000,0.4,svm,10,100.0,0.871625,0.8635,0.008124999999999938
moons,10000,0.5,log_reg,1,0.001,0.803125,0.811,-0.007875000000000076
moons,10000,0.5,log_reg,1,0.01,0.8125,0.819,-0.00649999999999995
moons,10000,0.5,log_reg,1,0.1,0.814375,0.819,-0.00462499999999999
moons,10000,0.5,log_reg,1,1.0,0.814375,0.8195,-0.005125000000000046
moons,10000,0.5,log_reg,1,10.0,0.814625,0.8195,-0.004874999999999963
moons,10000,0.5,log_reg,1,100.0,0.814625,0.8195,-0.004874999999999963
moons,10000,0.5,log_reg,1,1000.0,0.814625,0.8195,-0.004874999999999963
moons,10000,0.5,svm,1,0.01,0.8145,0.82,-0.005499999999999949
moons,10000,0.5,svm,1,0.05,0.8195,0.8255,-0.006000000000000005
moons,10000,0.5,svm,1,0.1,0.821125,0.8335,-0.012375000000000025
moons,10000,0.5,svm,1,0.5,0.824625,0.8365,-0.011874999999999969
moons,10000,0.5,svm,1,1.0,0.82525,0.837,-0.011749999999999927
moons,10000,0.5,svm,1,2.0,0.825625,0.838,-0.012374999999999914
moons,10000,0.5,svm,1,5.0,0.824375,0.84,-0.015625
moons,10000,0.5,svm,1,10.0,0.8255,0.8385,-0.013000000000000012
moons,10000,0.5,svm,1,50.0,0.834,0.8335,0.0004999999999999449
moons,10000,0.5,svm,1,100.0,0.84,0.8305,0.009499999999999953
moons,10000,0.5,log_reg,2,0.001,0.80175,0.8115,-0.009750000000000036
moons,10000,0.5,log_reg,2,0.01,0.8125,0.8195,-0.007000000000000006
moons,10000,0.5,log_reg,2,0.1,0.81425,0.82,-0.005749999999999922
moons,10000,0.5,log_reg,2,1.0,0.814375,0.82,-0.005624999999999991
moons,10000,0.5,log_reg,2,10.0,0.81425,0.82,-0.005749999999999922
moons,10000,0.5,log_reg,2,100.0,0.81425,0.82,-0.005749999999999922
moons,10000,0.5,log_reg,2,1000.0,0.81425,0.82,-0.005749999999999922
moons,10000,0.5,svm,2,0.01,0.814375,0.8195,-0.005125000000000046
moons,10000,0.5,svm,2,0.05,0.819875,0.821,-0.0011249999999999316
moons,10000,0.5,svm,2,0.1,0.824375,0.8265,-0.0021250000000000435
moons,10000,0.5,svm,2,0.5,0.827625,0.8265,0.0011250000000000426
moons,10000,0.5,svm,2,1.0,0.828375,0.8265,0.00187499999999996
moons,10000,0.5,svm,2,2.0,0.828375,0.8275,0.0008749999999999591
moons,10000,0.5,svm,2,5.0,0.82875,0.825,0.003750000000000031
